A,B,C,D,E
JOB SHEET,,,,
Accent Entertainment,,,,
,,,,
="Quote: "&'Event Data'!B1,,,,="Event: "&'Event Data'!B2
,,,,
EVENT DETAILS,,,,
Location:,='Event Data'!B5,,,
Date:,='Event Data'!B3,,,
,,,,
SCHEDULE,,,,
Load In:,='Event Data'!B9,,,
Sound Check:,='Event Data'!B10,,,
Doors:,='Event Data'!B11,,,
Set Time:,='Event Data'!B12,,,
Finish:,='Event Data'!B13,,,
Pack Down:,='Event Data'!B14,,,
,,,,
CLIENT CONTACT,,,,
Name:,='Event Data'!B6,,,
Phone:,='Event Data'!B8,,,
Email:,='Event Data'!B7,,,
,,,,
EQUIPMENT,,,,
Item,Qty,Notes,,
=Equipment!A1,=Equipment!B1,=Equipment!C1,,
=Equipment!A2,=Equipment!B2,=Equipment!C2,,
=Equipment!A3,=Equipment!B3,=Equipment!C3,,
=Equipment!A4,=Equipment!B4,=Equipment!C4,,
=Equipment!A5,=Equipment!B5,=Equipment!C5,,
=Equipment!A6,=Equipment!B6,=Equipment!C6,,
,,,,
CREW,,,,
Role,Name,Phone,,
=Crew!A1,=Crew!B1,=Crew!C1,,
=Crew!A2,=Crew!B2,=Crew!C2,,
,,,,
NOTES,,,,
,,,,
,,,,
